종,위도,경도,카운트,ID
떡갈나무,37.753,126.9141669,1,3139
떡갈나무,37.75584194,126.5394331,1,3140
떡갈나무,37.76538111,126.9643331,1,3141
떡갈나무,37.77944389,126.4208331,2,3142
떡갈나무,37.77958611,126.6951311,1,3143
떡갈나무,37.78,126.4141669,1,3144
떡갈나무,37.78641694,127.0313061,1,3145
떡갈나무,37.79219389,127.0365,1,3146
떡갈나무,37.79878611,127.6022861,1,3147
떡갈나무,37.80502806,127.6141111,1,3148
떡갈나무,37.82005556,128.20125,1,3149
떡갈나무,37.83705611,127.4623889,1,3150
떡갈나무,37.87636111,127.5991667,1,3151
떡갈나무,37.88633306,126.8629139,1,3152
떡갈나무,37.92483333,127.5961944,1,3153
떡갈나무,37.93133333,127.6448611,1,3154
떡갈나무,37.93998306,127.0782331,1,3155
떡갈나무,37.98805556,128.6755556,1,3156
떡갈나무,38.00989444,127.3707278,1,3157
떡갈나무,38.02383333,127.3960556,1,3158
떡갈나무,38.02788889,127.3988333,1,3159
떡갈나무,38.03921111,128.1734444,1,3160
떡갈나무,38.08598056,128.0952889,1,3161
떡갈나무,38.15532222,127.909425,1,3162
떡갈나무,38.15891389,128.0745417,1,3163
떡갈나무,38.19552778,127.3717778,1,3164
떡갈나무,38.24016667,127.2178333,1,3165
떡갈나무,38.25286111,128.5543611,1,3166
떡갈나무,38.35694444,128.5021944,1,3167
떡갈나무,38.45908333,128.3891111,1,3168
떡갈나무,38.4735,128.4311944,1,3169
떡갈나무,38.47388889,128.3869444,1,3170
떡갈나무,38.47391667,128.3895833,1,3171
떡갈나무,38.47402778,128.3997222,1,3172
떡갈참나무,37.70645694,126.6953819,2,3173
떡신갈나무,36.307625,127.4810722,1,3174
떡신갈나무,37.33714444,128.7020417,1,3175
떡신갈나무,37.700425,127.0852639,1,3176
머귀나무,33.24175,126.6108333,1,3177
머귀나무,33.24263889,126.6099722,1,3178
머귀나무,33.24319722,126.4851222,1,3179
머귀나무,33.24341667,126.5457222,1,3180
머귀나무,33.24363889,126.5478056,1,3181
머귀나무,33.24363889,126.55025,1,3182
머귀나무,33.24416667,126.5459167,1,3183
머귀나무,33.24667222,126.3141889,1,3184
머귀나무,33.27865556,126.1696778,1,3185
머귀나무,33.29169444,126.4655833,1,3186
머귀나무,33.31125,126.3680972,1,3187
머귀나무,33.31288889,126.58675,1,3188
머귀나무,33.3325,126.78375,1,3189
머귀나무,33.36738889,126.6905833,1,3190
머귀나무,33.37152778,126.6927222,1,3191
머귀나무,33.39188889,126.6364444,1,3192
머귀나무,33.42447222,126.6121667,1,3193
머귀나무,33.4305,126.6611667,1,3194
머귀나무,33.43066667,126.6570278,1,3195
머귀나무,33.43179444,126.3297583,1,3196
머귀나무,33.44652778,126.6219444,1,3197
머귀나무,33.45386111,126.6560278,1,3198
머귀나무,33.46090833,126.3379722,1,3199
머귀나무,33.46505556,126.9206944,1,3200
머귀나무,33.46563889,126.9200278,1,3201
머귀나무,33.46605556,126.9206389,1,3202
머귀나무,33.47622222,126.8053056,1,3203
머귀나무,33.47736111,126.8069722,1,3204
머귀나무,33.50172222,126.8998889,1,3205
머귀나무,33.50172222,126.9022778,1,3206
머귀나무,33.51719444,126.5431944,1,3207
머귀나무,33.51777778,126.7111944,1,3208
머귀나무,33.51911111,126.5474444,1,3209
머귀나무,33.52666667,126.7656111,1,3210
머귀나무,33.52694444,126.5978056,1,3211
머귀나무,33.52694444,126.7719722,1,3212
머귀나무,33.53694444,126.7147778,1,3213
머귀나무,33.54744444,126.6775,1,3214
머귀나무,33.54958333,126.6788611,1,3215
머귀나무,34.05598056,125.1207667,1,3216
머귀나무,34.56472222,127.2361111,1,3217
머귀나무,34.64500833,128.265625,1,3218
머귀나무,34.69905,128.1892694,1,3219
머귀나무,34.82744444,126.0949722,1,3220
목향장미,35.56527778,127.2816667,1,3221
물참나무,36.07722222,127.4613889,1,3222
밤나무,33.24125,126.6100833,1,3223
밤나무,33.24172222,126.6086667,1,3224
밤나무,33.24175,126.6108333,1,3225
밤나무,33.24363889,126.5478056,1,3226
밤나무,33.29280556,126.4661944,1,3227
밤나무,33.29413889,126.47725,1,3228
밤나무,33.32914444,126.3179028,1,3229
밤나무,33.46505556,126.9206944,1,3230
밤나무,33.50172222,126.8998889,1,3231
밤나무,33.50172222,126.9022778,1,3232
밤나무,33.51719444,126.5431944,1,3233
밤나무,33.51911111,126.5474444,1,3234
밤나무,33.54744444,126.6775,1,3235
밤나무,34.282386,126.19884,1,3236
밤나무,34.32333333,126.9836111,1,3237
밤나무,34.35488889,126.5641389,1,3238
밤나무,34.35805556,126.6858333,1,3239
밤나무,34.51830833,126.3472306,1,3240
밤나무,34.54585,127.3774417,1,3241
밤나무,34.5579,127.2608778,1,3242
밤나무,34.55828333,126.87805,2,3243
밤나무,34.565,127.2344444,1,3244
밤나무,34.58236667,126.84015,1,3245
밤나무,34.59694444,126.8830556,1,3246
밤나무,34.59926667,126.6023944,1,3247
밤나무,34.607533,126.684939,1,3248
밤나무,34.615492,126.705932,1,3249
밤나무,34.64019,126.704294,1,3250
밤나무,34.64500833,128.265625,1,3251
밤나무,34.65027778,127.3552778,1,3252
밤나무,34.66535,127.6037972,1,3253
밤나무,34.67843611,127.7718472,1,3254
밤나무,34.6821,127.0271167,1,3255
밤나무,34.68555556,127.4044444,1,3256
밤나무,34.69168333,127.0130167,1,3257
밤나무,34.69905,128.1892694,1,3258
밤나무,34.722231,126.842967,1,3259
밤나무,34.72361111,127.1952778,1,3260
밤나무,34.74025,128.0210583,1,3261
밤나무,34.76392778,127.377125,1,3262
밤나무,34.7893,127.1803611,1,3263
밤나무,34.79166667,127.9376083,1,3264
밤나무,34.79879722,127.3073806,1,3265
밤나무,34.80211389,127.177825,1,3266
밤나무,34.80385,127.9174472,1,3267
밤나무,34.80995,127.6085583,1,3268
밤나무,34.82085556,127.7290833,2,3269
밤나무,34.83605556,126.103,1,3270
밤나무,34.83812222,127.8712194,1,3271
밤나무,34.84574167,127.8467333,1,3272
밤나무,34.84769,128.40326,1,3273
밤나무,34.85044722,126.2535944,1,3274
밤나무,34.86878889,128.0028028,1,3275
밤나무,34.89197222,126.0561667,1,3276
밤나무,34.90034167,127.9065222,1,3277
밤나무,34.94318889,127.6471944,1,3278
밤나무,34.94543611,127.3248611,1,3279
밤나무,34.95245,128.29239,1,3280
밤나무,34.95473333,127.3215917,1,3281
밤나무,34.95588889,127.4513639,1,3282
밤나무,34.96600833,127.5006278,1,3283
밤나무,34.96766667,127.5122083,1,3284
밤나무,34.97113,128.26736,1,3285
밤나무,34.97176,128.26576,1,3286
밤나무,34.97248,128.38819,1,3287
밤나무,34.97271,128.38817,1,3288
밤나무,34.98211,128.38664,1,3289
밤나무,34.98299,128.38877,1,3290
밤나무,34.98366667,126.5609306,1,3291
밤나무,34.99037222,127.8446861,1,3292
밤나무,34.99469,128.36985,1,3293
밤나무,34.99529444,127.8645333,1,3294
밤나무,34.99939167,128.1040222,1,3295
밤나무,35.00288,128.38683,1,3296
밤나무,35.00554,128.38798,1,3297
밤나무,35.17380556,127.17475,1,3298
밤나무,35.18111111,128.3958333,1,3299
밤나무,35.19638889,128.4136111,1,3300
밤나무,35.2025,128.41625,1,3301
밤나무,35.22055556,128.4047222,1,3302
밤나무,35.25861111,128.2863889,1,3303
밤나무,35.26152778,128.3002778,1,3304
밤나무,35.26753333,127.3489333,1,3305
밤나무,35.27320556,128.9193083,1,3306
밤나무,35.27983333,127.2137,1,3307
밤나무,35.28846389,129.0671694,1,3308
밤나무,35.29055556,128.4580833,1,3309
밤나무,35.29336111,126.7322222,1,3310
밤나무,35.29916667,128.2266667,1,3311
밤나무,35.32133611,129.1340194,1,3312
밤나무,35.32261111,128.4839167,1,3313
밤나무,35.325,128.2133333,1,3314
밤나무,35.40081944,129.1373028,1,3315
밤나무,35.42325306,128.2134389,1,3316
밤나무,35.42708306,128.0571281,1,3317
밤나무,35.44473333,127.6973333,1,3318
밤나무,35.46155306,128.3219919,1,3319
밤나무,35.46265,127.57225,1,3320
밤나무,35.46305556,128.5388889,1,3321
밤나무,35.47,128.5770833,1,3322
밤나무,35.48125,128.5422222,1,3323
밤나무,35.485372,127.906078,1,3324
밤나무,35.492775,128.2685561,1,3325
밤나무,35.54355556,127.5738,1,3326
밤나무,35.56527778,127.2816667,1,3327
밤나무,35.58148306,128.732725,1,3328
밤나무,35.58220306,128.8160331,1,3329
밤나무,35.60888889,126.7977778,1,3330
밤나무,35.63738889,129.3786719,1,3331
밤나무,35.72216694,127.9504169,1,3332
밤나무,35.72460306,128.6461919,1,3333
밤나무,35.73285306,128.196625,1,3334
밤나무,35.73891667,127.3855861,1,3335
밤나무,35.74038056,127.4582167,1,3336
밤나무,35.76166667,129.1525,1,3337
밤나무,35.76277778,129.1525,1,3338
밤나무,35.76377806,128.1880281,1,3339
밤나무,35.79993333,128.6985028,1,3340
밤나무,35.81461667,128.6546639,1,3341
밤나무,35.848582,129.010004,1,3342
밤나무,35.88441111,128.9287278,1,3343
밤나무,35.90794444,127.21935,1,3344
밤나무,35.91985833,126.7353139,1,3345
밤나무,35.92911944,126.7405917,1,3346
밤나무,35.93265556,126.7196111,1,3347
밤나무,35.95833333,126.9413889,1,3348
밤나무,35.9595498,128.1324814,1,3349
밤나무,35.99166667,127.0911111,4,3350
밤나무,35.99583333,127.0902778,1,3351
밤나무,35.99666667,127.0911111,1,3352
밤나무,36.01388889,127.0361111,2,3353
밤나무,36.01513889,127.1508611,1,3354
밤나무,36.0175,127.0347222,1,3355
밤나무,36.018216,127.529781,1,3356
밤나무,36.01886111,127.8273056,1,3357
밤나무,36.024281,127.647871,1,3358
밤나무,36.02444444,127.3547222,1,3359
밤나무,36.02916667,127.0402778,1,3360
밤나무,36.03888889,127.0444444,1,3361
밤나무,36.04386111,127.7781389,1,3362
밤나무,36.05569722,127.3152167,1,3363
밤나무,36.05722222,127.8728056,1,3364
밤나무,36.07555833,126.7982028,1,3365
밤나무,36.07577778,127.7989167,1,3366
밤나무,36.07722222,127.4613889,1,3367
밤나무,36.08027778,128.0184167,1,3368
밤나무,36.08055556,126.9194444,1,3369
밤나무,36.08991667,128.0235556,2,3370
밤나무,36.09071389,127.9329222,1,3371
밤나무,36.092078,127.528835,1,3372
밤나무,36.0925,128.0238056,1,3373
밤나무,36.09722222,126.9138889,1,3374
밤나무,36.09941667,128.025,1,3375
밤나무,36.12090278,126.6707083,1,3376
밤나무,36.12322222,127.7780278,1,3377
밤나무,36.14447222,128.1093889,1,3378
밤나무,36.14588889,127.9493611,1,3379
밤나무,36.15513889,127.8872778,1,3380
밤나무,36.15820278,128.9494556,1,3381
밤나무,36.17291667,127.9121111,1,3382
밤나무,36.17577778,128.0912222,1,3383
밤나무,36.18530556,127.9018889,1,3384
밤나무,36.18675,126.9029444,1,3385
밤나무,36.18902778,127.8532222,1,3386
밤나무,36.19308333,128.0886389,1,3387
밤나무,36.19405556,128.0896111,1,3388
밤나무,36.20086111,127.6103056,1,3389
밤나무,36.20094444,127.8506944,1,3390
밤나무,36.20113889,127.8558889,1,3391
밤나무,36.20972222,127.6206944,1,3392
밤나무,36.21115833,127.6711583,1,3393
밤나무,36.21855556,127.2440556,1,3394
밤나무,36.21898611,127.6850194,1,3395
밤나무,36.21916667,127.3644444,1,3396
밤나무,36.22416667,126.6288889,1,3397
밤나무,36.22916667,126.6183333,1,3398
밤나무,36.23613889,127.0080833,1,3399
밤나무,36.23630556,127.7813333,1,3400
밤나무,36.23916667,126.6172222,1,3401
밤나무,36.23980556,127.98,1,3402
밤나무,36.2575,128.5994444,1,3403
밤나무,36.27066667,129.0558611,1,3404
밤나무,36.27416667,126.6038889,1,3405
밤나무,36.27595833,126.6958028,1,3406
밤나무,36.28461111,126.9609722,1,3407
밤나무,36.29361111,127.2177778,1,3408
밤나무,36.29433333,126.9607778,1,3409
밤나무,36.300975,127.4834861,1,3410
밤나무,36.30666111,127.4811722,1,3411
밤나무,36.31158333,126.7897528,1,3412
밤나무,36.32873611,126.3607528,1,3413
밤나무,36.34147222,127.0638056,1,3414
밤나무,36.36516667,126.4177889,1,3415
밤나무,36.39210556,127.2742667,1,3416
밤나무,36.40002222,127.294625,1,3417
밤나무,36.40321389,127.2974556,1,3418
밤나무,36.40411389,127.2855417,1,3419
밤나무,36.41002778,127.7168333,1,3420
밤나무,36.41769444,127.2285833,1,3421
밤나무,36.41805556,126.8113611,1,3422
밤나무,36.42113889,126.907,1,3423
밤나무,36.42559194,126.6187189,1,3424
밤나무,36.44127806,126.3835281,1,3425
밤나무,36.45372194,126.3361111,1,3426
밤나무,36.45381944,128.5748139,1,3427
밤나무,36.45611111,127.5893611,1,3428
밤나무,36.46427778,127.5336111,1,3429
밤나무,36.47041667,127.0406389,1,3430
밤나무,36.47894444,127.6728889,1,3431
밤나무,36.48833333,128.3605556,1,3432
밤나무,36.49388889,126.3593889,1,3433
밤나무,36.50697222,129.08375,1,3434
밤나무,36.52997194,126.6135561,1,3435
밤나무,36.53038889,126.6166669,1,3436
밤나무,36.55202806,127.1670561,1,3437
밤나무,36.55891694,127.0775281,1,3438
밤나무,36.56753306,126.7643139,1,3439
밤나무,36.61527778,128.8165556,1,3440
밤나무,36.62838889,127.2123331,1,3441
밤나무,36.654125,128.127182,1,3442
밤나무,36.65416667,129.3586111,1,3443
밤나무,36.69825,126.5920561,1,3444
밤나무,36.70116694,126.4140561,1,3445
밤나무,36.70152806,126.4133061,1,3446
밤나무,36.70283306,126.4118611,1,3447
밤나무,36.70447194,126.4250561,1,3448
밤나무,36.71027806,126.2774719,1,3449
밤나무,36.71402806,126.2776389,1,3450
밤나무,36.71833306,126.6230281,1,3451
밤나무,36.72677806,126.5893611,1,3452
밤나무,36.73177778,129.2000278,1,3453
밤나무,36.73361694,126.6368939,1,3454
밤나무,36.75936111,126.6141669,2,3455
밤나무,36.76288889,126.1725281,1,3456
밤나무,36.76621389,126.6121111,1,3457
밤나무,36.77480806,129.2411781,1,3458
밤나무,36.78136389,126.4000219,2,3459
밤나무,36.78802194,129.3297169,1,3460
밤나무,36.79191389,126.3974939,2,3461
밤나무,36.798575,126.3831919,2,3462
밤나무,36.80905806,129.0897861,1,3463
밤나무,36.81888889,128.8452781,1,3464
밤나무,36.821025,127.6820139,1,3465
밤나무,36.83360833,127.6822167,1,3466
밤나무,36.83646389,127.5523111,1,3467
밤나무,36.83849194,127.3415189,1,3468
밤나무,36.84166694,126.7666669,1,3469
밤나무,36.85,126.6275,1,3470
밤나무,36.86381111,127.2323111,1,3471
밤나무,36.86458306,129.3986831,1,3472
밤나무,36.88411111,126.7832781,1,3473
밤나무,36.91678306,128.5686169,1,3474
밤나무,36.91841111,127.2898169,1,3475
밤나무,36.93078111,129.2983189,1,3476
밤나무,36.94144389,126.4421389,1,3477
밤나무,36.94216694,126.7367219,1,3478
밤나무,36.95789694,129.3842669,1,3479
밤나무,36.96119444,128.3594167,1,3480
밤나무,36.967475,129.0658281,1,3481
밤나무,37.01091667,127.3975833,1,3482
밤나무,37.012128,127.396066,1,3483
밤나무,37.01234694,128.9337,1,3484
밤나무,37.01241667,127.4053889,1,3485
밤나무,37.01269444,128.8343333,1,3486
밤나무,37.01419444,127.4065556,1,3487
밤나무,37.016436,127.400585,1,3488
밤나무,37.01705556,127.4006667,1,3489
밤나무,37.01802778,127.4003889,1,3490
밤나무,37.018261,127.400509,1,3491
밤나무,37.02416667,127.3926667,1,3492
밤나무,37.04658333,127.5661111,1,3493
밤나무,37.04721944,127.7359861,3,3494
밤나무,37.04725,127.566158,1,3495
밤나무,37.047347,127.567299,1,3496
밤나무,37.04738889,129.0464444,1,3497
밤나무,37.047817,127.568663,1,3498
밤나무,37.04805556,127.5696389,1,3499
밤나무,37.05288889,126.4373331,1,3500
밤나무,37.05352778,127.5704722,1,3501
밤나무,37.05363889,127.5680278,1,3502
밤나무,37.05452778,127.5716389,1,3503
밤나무,37.060066,127.578123,1,3504
밤나무,37.062525,127.565938,1,3505
밤나무,37.06333611,126.9321778,1,3506
밤나무,37.06366667,127.5674167,1,3507
밤나무,37.07068889,127.3444472,1,3508
밤나무,37.07109,127.574171,1,3509
밤나무,37.07116667,127.5732222,1,3510
밤나무,37.07226333,127.6943014,2,3511
밤나무,37.07377222,127.101,1,3512
밤나무,37.07707667,127.7203367,3,3513
밤나무,37.08686111,127.6778056,1,3514
밤나무,37.09101944,126.8173806,1,3515
밤나무,37.10372222,127.9999444,1,3516
밤나무,37.10375,127.9630833,1,3517
밤나무,37.10671667,128.6393028,1,3518
밤나무,37.11669444,128.36245,1,3519
밤나무,37.13506389,127.1169472,1,3520
밤나무,37.13638889,126.7116667,1,3521
밤나무,37.13916944,127.67295,2,3522
밤나무,37.13923,127.443427,1,3523
밤나무,37.139643,127.558554,1,3524
밤나무,37.140361,127.55775,1,3525
밤나무,37.14047222,127.6764722,1,3526
밤나무,37.14055556,127.6713889,3,3527
밤나무,37.14097778,127.6708306,1,3528
밤나무,37.142841,127.554494,1,3529
밤나무,37.143511,127.555891,1,3530
밤나무,37.143532,127.556632,1,3531
밤나무,37.14373,127.556119,1,3532
밤나무,37.144194,127.555833,1,3533
밤나무,37.144556,127.555694,1,3534
밤나무,37.14485,127.558867,1,3535
밤나무,37.145469,127.448813,1,3536
밤나무,37.14583333,127.6686111,4,3537
밤나무,37.14749,127.456875,1,3538
밤나무,37.1479,127.450317,1,3539
밤나무,37.14936,127.45035,1,3540
밤나무,37.14948,127.556197,1,3541
밤나무,37.15063889,127.6730556,1,3542
밤나무,37.152413,127.45123,1,3543
밤나무,37.155589,127.453482,1,3544
밤나무,37.15588,127.466504,1,3545
밤나무,37.156071,127.455208,1,3546
밤나무,37.156239,127.454244,1,3547
밤나무,37.156789,127.468216,1,3548
밤나무,37.158222,127.470388,1,3549
밤나무,37.161975,127.8509806,1,3550
밤나무,37.16583333,127.8625,2,3551
밤나무,37.17728333,127.3077111,1,3552
밤나무,37.18565833,127.8348056,1,3553
밤나무,37.186175,126.9222472,1,3554
밤나무,37.18725,127.86575,1,3555
밤나무,37.19013889,127.8660278,1,3556
밤나무,37.20235,128.3643472,1,3557
밤나무,37.20444444,126.8447222,1,3558
밤나무,37.20747778,127.1927194,1,3559
밤나무,37.21230556,126.1758056,2,3560
밤나무,37.21769167,128.1306833,1,3561
밤나무,37.21933333,126.1244722,1,3562
밤나무,37.22222222,126.16325,1,3563
밤나무,37.222397,128.392568,1,3564
밤나무,37.22361111,126.1244722,1,3565
밤나무,37.22369444,126.1315833,1,3566
밤나무,37.23180556,126.1213889,1,3567
밤나무,37.23570278,128.1657056,1,3568
밤나무,37.25187778,127.8818417,1,3569
밤나무,37.26554722,126.4746417,1,3570
밤나무,37.28371111,128.2573306,1,3571
밤나무,37.28622222,126.9246944,1,3572
밤나무,37.28894444,127.6024167,1,3573
밤나무,37.31377778,127.2655556,1,3574
밤나무,37.314117,127.734917,1,3575
밤나무,37.31436111,127.0577222,1,3576
밤나무,37.31648889,128.2915444,1,3577
밤나무,37.32419444,127.2606944,1,3578
밤나무,37.32527778,127.2692222,1,3579
밤나무,37.32641667,127.0277222,1,3580
밤나무,37.33,127.0244722,1,3581
밤나무,37.346,127.2675,1,3582
밤나무,37.34663889,127.2656111,1,3583
밤나무,37.35013889,127.0540833,1,3584
밤나무,37.3523,127.460233,1,3585
밤나무,37.36138889,127.1946389,1,3586
밤나무,37.36275,127.1946667,1,3587
밤나무,37.36366667,126.88975,1,3588
밤나무,37.36472222,127.2848889,1,3589
밤나무,37.36519444,126.9016111,1,3590
밤나무,37.36611111,126.8315556,1,3591
밤나무,37.36930556,126.8334444,1,3592
밤나무,37.36972222,126.8592222,1,3593
밤나무,37.37341667,127.2073333,1,3594
밤나무,37.37408333,127.2083611,1,3595
밤나무,37.38219444,128.2710889,1,3596
밤나무,37.39522222,127.3406389,1,3597
밤나무,37.39751111,128.3569694,1,3598
밤나무,37.39759167,126.4117083,1,3599
밤나무,37.404583,127.6638,1,3600
밤나무,37.41438889,127.3422222,1,3601
밤나무,37.41527778,127.0402778,1,3602
밤나무,37.42002778,127.3772778,1,3603
밤나무,37.42547222,127.3410556,1,3604
밤나무,37.42787778,126.6862361,1,3605
밤나무,37.4325,126.9713889,1,3606
밤나무,37.43586111,127.41,1,3607
밤나무,37.43753056,128.2361778,1,3608
밤나무,37.44736111,127.5798056,1,3609
밤나무,37.448531,127.22943,1,3610
밤나무,37.44915833,129.0759111,1,3611
