종,위도,경도,카운트
떡갈나무,36.21822222,127.954,1
떡갈나무,36.22341944,126.0725944,1
떡갈나무,36.22916667,126.6183333,1
떡갈나무,36.22918611,126.0898056,1
떡갈나무,36.230027,128.304631,1
떡갈나무,36.23066667,127.2420278,1
떡갈나무,36.235292,128.451932,1
떡갈나무,36.241002,128.434709,1
떡갈나무,36.24316667,128.1425833,1
떡갈나무,36.24769444,127.9499444,1
떡갈나무,36.2575,128.5994444,1
떡갈나무,36.26888889,126.6094444,1
떡갈나무,36.27083333,129.0535556,1
떡갈나무,36.285,126.9563056,1
떡갈나무,36.29361111,127.2177778,1
떡갈나무,36.30247778,127.4864056,1
떡갈나무,36.30472222,128.3897222,1
떡갈나무,36.30836667,126.7812444,1
떡갈나무,36.31808889,127.4682278,1
떡갈나무,36.32390833,127.4837583,1
떡갈나무,36.32766944,127.4786889,1
떡갈나무,36.34852778,127.04075,1
떡갈나무,36.35135278,126.3619222,1
떡갈나무,36.38073333,126.4190361,1
떡갈나무,36.40170556,127.2946167,1
떡갈나무,36.40226389,127.2966861,1
떡갈나무,36.40356111,127.2978778,1
떡갈나무,36.40411389,127.2855417,1
떡갈나무,36.40745556,127.2855222,1
떡갈나무,36.40958333,127.2286667,1
떡갈나무,36.41002778,127.7168333,1
떡갈나무,36.43936111,126.3433889,1
떡갈나무,36.44469167,128.5612028,1
떡갈나무,36.45791111,126.6656528,1
떡갈나무,36.46727778,127.5563889,1
떡갈나무,36.46758333,127.5729444,1
떡갈나무,36.48430611,126.48375,1
떡갈나무,36.50583333,128.7627778,1
떡갈나무,36.51913889,129.047,1
떡갈나무,36.51973111,126.8944939,1
떡갈나무,36.54544389,127.0601281,1
떡갈나무,36.54927806,126.3293611,1
떡갈나무,36.5568,127.1595719,1
떡갈나무,36.58636111,126.4664719,1
떡갈나무,36.60444444,129.3711111,1
떡갈나무,36.62838889,127.2123331,1
떡갈나무,36.663189,128.024918,1
떡갈나무,36.66903111,126.96025,1
떡갈나무,36.67225611,126.1329189,2
떡갈나무,36.67433306,126.2738061,1
떡갈나무,36.67945806,126.9676811,1
떡갈나무,36.69438111,126.8700561,1
떡갈나무,36.70175,126.4139439,1
떡갈나무,36.70291694,126.4118061,1
떡갈나무,36.70305611,126.4149719,1
떡갈나무,36.70313889,126.8581969,1
떡갈나무,36.70444389,126.4251111,1
떡갈나무,36.71027806,126.2774719,1
떡갈나무,36.73177778,129.2000278,1
떡갈나무,36.73645806,127.0117811,1
떡갈나무,36.754975,127.0600111,1
떡갈나무,36.75675,126.1555561,1
떡갈나무,36.76526694,126.6145811,1
떡갈나무,36.77088611,126.6085139,1
떡갈나무,36.78310611,126.4011561,1
떡갈나무,36.78966111,126.4038061,3
떡갈나무,36.79992806,126.3969361,2
떡갈나무,36.81510556,127.6849222,1
떡갈나무,36.82055611,128.8508331,1
떡갈나무,36.83380611,126.3285281,1
떡갈나무,36.83408889,127.6812833,1
떡갈나무,36.83646389,127.5523111,1
떡갈나무,36.83999694,126.9474361,1
떡갈나무,36.84166694,126.7688889,1
떡갈나무,36.84861111,127.2175061,1
떡갈나무,36.85,126.6275,1
떡갈나무,36.85,128.6833331,1
떡갈나무,36.85418111,127.3429719,1
떡갈나무,36.87096694,129.3992469,2
떡갈나무,36.88513889,126.7843331,1
떡갈나무,36.88805194,126.9847444,2
떡갈나무,36.89291694,127.0778889,1
떡갈나무,36.91770306,128.5652281,1
떡갈나무,36.92694389,128.7008331,1
떡갈나무,36.94102806,126.4420561,1
떡갈나무,36.94370611,126.5633311,1
떡갈나무,36.96119444,128.3602778,1
떡갈나무,36.96159694,129.3833639,1
떡갈나무,36.96308611,128.9689439,1
떡갈나무,36.967475,129.0658281,1
떡갈나무,36.97585806,128.7786361,1
떡갈나무,37.010826,127.39744,1
떡갈나무,37.01091667,127.3975833,1
떡갈나무,37.012128,127.396066,1
떡갈나무,37.02272222,127.3909167,1
떡갈나무,37.02433889,127.3937139,1
떡갈나무,37.025,127.3966667,1
떡갈나무,37.03971389,128.4621861,1
떡갈나무,37.04430556,127.5623611,1
떡갈나무,37.04654,127.56397,1
떡갈나무,37.04733889,126.5253081,1
떡갈나무,37.047817,127.568663,1
떡갈나무,37.048642,127.571085,1
떡갈나무,37.049609,127.57258,1
떡갈나무,37.05275278,127.1844028,1
떡갈나무,37.05411111,127.5691667,1
떡갈나무,37.05580556,127.5680556,1
떡갈나무,37.056033,127.56811,1
떡갈나무,37.05955556,129.0428056,1
떡갈나무,37.05961111,126.4224719,1
떡갈나무,37.06135278,127.3521306,1
떡갈나무,37.06175556,126.9347472,1
떡갈나무,37.062525,127.565938,1
떡갈나무,37.06823056,128.6573694,1
떡갈나무,37.06844444,127.5705278,1
떡갈나무,37.06886111,127.7763056,2
떡갈나무,37.068938,127.571214,1
떡갈나무,37.07016389,128.5817972,1
떡갈나무,37.07053889,127.1046417,1
떡갈나무,37.07116667,127.5732222,1
떡갈나무,37.07719444,127.7485556,1
떡갈나무,37.07981389,126.8364167,1
떡갈나무,37.09940833,128.4643944,1
떡갈나무,37.10377222,128.3622222,1
떡갈나무,37.11438611,128.3697694,1
떡갈나무,37.13638889,126.7116667,1
떡갈나무,37.13923,127.443427,1
떡갈나무,37.139643,127.558554,1
떡갈나무,37.140361,127.55775,1
떡갈나무,37.14246,127.44674,1
떡갈나무,37.143345,127.557061,1
떡갈나무,37.144194,127.555833,1
떡갈나무,37.144211,127.5524,1
떡갈나무,37.144298,127.556058,1
떡갈나무,37.144572,127.558536,1
떡갈나무,37.144825,127.558867,1
떡갈나무,37.145469,127.448813,1
떡갈나무,37.14734,127.450348,1
떡갈나무,37.147954,127.450524,1
떡갈나무,37.152413,127.45123,1
떡갈나무,37.15286111,127.6690556,2
떡갈나무,37.1541,127.4553,1
떡갈나무,37.15422222,127.68925,2
떡갈나무,37.156789,127.468216,1
떡갈나무,37.17752778,127.9331944,1
떡갈나무,37.186125,127.015825,1
떡갈나무,37.18664722,126.9197056,1
떡갈나무,37.19228889,128.3530972,1
떡갈나무,37.19838889,128.4500889,1
떡갈나무,37.20074722,128.3643389,1
떡갈나무,37.20132778,128.7322806,1
떡갈나무,37.20198889,128.4870944,1
떡갈나무,37.20444444,126.8447222,1
떡갈나무,37.20615,128.4647694,1
떡갈나무,37.21111,128.412457,1
떡갈나무,37.21230556,126.1758056,1
떡갈나무,37.214776,128.395225,1
떡갈나무,37.21597222,126.1653056,1
떡갈나무,37.22263889,126.1326944,1
떡갈나무,37.23556389,128.5215889,2
떡갈나무,37.23570278,128.1657056,1
떡갈나무,37.24070833,128.49135,1
떡갈나무,37.24690278,128.1426667,1
떡갈나무,37.26036389,127.8899278,1
떡갈나무,37.26329722,128.9761472,1
떡갈나무,37.26554722,126.4746417,1
떡갈나무,37.28321389,128.2575861,1
떡갈나무,37.28936111,127.6049444,1
떡갈나무,37.314117,127.734917,1
떡갈나무,37.32761667,128.3023194,1
떡갈나무,37.32838889,127.0383056,1
떡갈나무,37.33675,127.0316944,1
떡갈나무,37.34552778,127.2834444,1
떡갈나무,37.362,126.8954167,1
떡갈나무,37.36452778,126.8840833,1
떡갈나무,37.36497222,126.8482778,1
떡갈나무,37.36661111,126.8925278,1
떡갈나무,37.37022222,127.1898333,1
떡갈나무,37.37628611,128.3046861,1
떡갈나무,37.39470833,126.4106528,1
떡갈나무,37.41301667,128.2290889,2
떡갈나무,37.42787778,126.6862361,1
떡갈나무,37.436065,127.211468,1
떡갈나무,37.4395,127.4230556,1
떡갈나무,37.45722222,126.7797222,1
떡갈나무,37.46588889,127.5673333,1
떡갈나무,37.50416694,126.5508331,1
떡갈나무,37.50527806,126.5452781,1
떡갈나무,37.50652806,127.2518719,1
떡갈나무,37.52472194,126.4394439,1
떡갈나무,37.52527806,126.4422219,1
떡갈나무,37.53333333,126.3503056,2
떡갈나무,37.53408056,127.3847556,1
떡갈나무,37.54808333,126.3284722,5
떡갈나무,37.553365,126.7150231,1
떡갈나무,37.56516694,127.0931939,1
떡갈나무,37.56714194,127.2994139,1
떡갈나무,37.59461111,127.1084439,1
떡갈나무,37.60243889,128.6088083,2
떡갈나무,37.60525,126.9538331,1
떡갈나무,37.60716694,126.9465,1
떡갈나무,37.639289,128.032777,1
떡갈나무,37.658119,126.198952,1
떡갈나무,37.65930806,127.0971169,1
떡갈나무,37.66033306,127.6766389,2
떡갈나무,37.66227806,127.6887219,3
떡갈나무,37.66245,127.0903169,1
떡갈나무,37.66835556,125.7090167,1
떡갈나무,37.67443111,127.2803419,1
떡갈나무,37.674925,125.6952361,1
떡갈나무,37.68666694,126.3316669,1
떡갈나무,37.69234889,126.790345,1
떡갈나무,37.69333306,126.315,1
떡갈나무,37.700425,127.0852639,1
떡갈나무,37.70645694,126.6953819,1
떡갈나무,37.70722194,126.42,1
떡갈나무,37.70764389,127.4102811,1
떡갈나무,37.72000806,127.2049111,1
떡갈나무,37.72016694,127.5970281,1
떡갈나무,37.72106111,126.5304561,1
떡갈나무,37.73108306,127.2398611,1
떡갈나무,37.73509694,126.5393139,1
떡갈나무,37.74130611,127.8504169,5
떡갈나무,37.753,126.9141669,1
떡갈나무,37.75584194,126.5394331,1
떡갈나무,37.76538111,126.9643331,1
떡갈나무,37.77944389,126.4208331,2
떡갈나무,37.77958611,126.6951311,1
떡갈나무,37.78,126.4141669,1
떡갈나무,37.78641694,127.0313061,1
떡갈나무,37.79219389,127.0365,1
떡갈나무,37.79878611,127.6022861,1
떡갈나무,37.80502806,127.6141111,1
떡갈나무,37.82005556,128.20125,1
떡갈나무,37.83705611,127.4623889,1
떡갈나무,37.87636111,127.5991667,1
떡갈나무,37.88633306,126.8629139,1
떡갈나무,37.92483333,127.5961944,1
떡갈나무,37.93133333,127.6448611,1
떡갈나무,37.93998306,127.0782331,1
떡갈나무,37.98805556,128.6755556,1
떡갈나무,38.00989444,127.3707278,1
떡갈나무,38.02383333,127.3960556,1
떡갈나무,38.02788889,127.3988333,1
떡갈나무,38.03921111,128.1734444,1
떡갈나무,38.08598056,128.0952889,1
떡갈나무,38.15532222,127.909425,1
떡갈나무,38.15891389,128.0745417,1
떡갈나무,38.19552778,127.3717778,1
떡갈나무,38.24016667,127.2178333,1
떡갈나무,38.25286111,128.5543611,1
떡갈나무,38.35694444,128.5021944,1
떡갈나무,38.45908333,128.3891111,1
떡갈나무,38.4735,128.4311944,1
떡갈나무,38.47388889,128.3869444,1
떡갈나무,38.47391667,128.3895833,1
떡갈나무,38.47402778,128.3997222,1
떡갈참나무,37.70645694,126.6953819,2
떡신갈나무,36.307625,127.4810722,1
떡신갈나무,37.33714444,128.7020417,1
떡신갈나무,37.700425,127.0852639,1
머귀나무,33.24175,126.6108333,1
머귀나무,33.24263889,126.6099722,1
머귀나무,33.24319722,126.4851222,1
머귀나무,33.24341667,126.5457222,1
머귀나무,33.24363889,126.5478056,1
머귀나무,33.24363889,126.55025,1
머귀나무,33.24416667,126.5459167,1
머귀나무,33.24667222,126.3141889,1
머귀나무,33.27865556,126.1696778,1
머귀나무,33.29169444,126.4655833,1
머귀나무,33.31125,126.3680972,1
머귀나무,33.31288889,126.58675,1
머귀나무,33.3325,126.78375,1
머귀나무,33.36738889,126.6905833,1
머귀나무,33.37152778,126.6927222,1
머귀나무,33.39188889,126.6364444,1
머귀나무,33.42447222,126.6121667,1
머귀나무,33.4305,126.6611667,1
머귀나무,33.43066667,126.6570278,1
머귀나무,33.43179444,126.3297583,1
머귀나무,33.44652778,126.6219444,1
머귀나무,33.45386111,126.6560278,1
머귀나무,33.46090833,126.3379722,1
머귀나무,33.46505556,126.9206944,1
머귀나무,33.46563889,126.9200278,1
머귀나무,33.46605556,126.9206389,1
머귀나무,33.47622222,126.8053056,1
머귀나무,33.47736111,126.8069722,1
머귀나무,33.50172222,126.8998889,1
머귀나무,33.50172222,126.9022778,1
머귀나무,33.51719444,126.5431944,1
머귀나무,33.51777778,126.7111944,1
머귀나무,33.51911111,126.5474444,1
머귀나무,33.52666667,126.7656111,1
머귀나무,33.52694444,126.5978056,1
머귀나무,33.52694444,126.7719722,1
머귀나무,33.53694444,126.7147778,1
머귀나무,33.54744444,126.6775,1
머귀나무,33.54958333,126.6788611,1
머귀나무,34.05598056,125.1207667,1
머귀나무,34.56472222,127.2361111,1
머귀나무,34.64500833,128.265625,1
머귀나무,34.69905,128.1892694,1
머귀나무,34.82744444,126.0949722,1
목향장미,35.56527778,127.2816667,1
물참나무,36.07722222,127.4613889,1
밤나무,33.24125,126.6100833,1
밤나무,33.24172222,126.6086667,1
밤나무,33.24175,126.6108333,1
밤나무,33.24363889,126.5478056,1
밤나무,33.29280556,126.4661944,1
밤나무,33.29413889,126.47725,1
밤나무,33.32914444,126.3179028,1
밤나무,33.46505556,126.9206944,1
밤나무,33.50172222,126.8998889,1
밤나무,33.50172222,126.9022778,1
밤나무,33.51719444,126.5431944,1
밤나무,33.51911111,126.5474444,1
밤나무,33.54744444,126.6775,1
밤나무,34.282386,126.19884,1
밤나무,34.32333333,126.9836111,1
밤나무,34.35488889,126.5641389,1
밤나무,34.35805556,126.6858333,1
밤나무,34.51830833,126.3472306,1
밤나무,34.54585,127.3774417,1
밤나무,34.5579,127.2608778,1
밤나무,34.55828333,126.87805,2
밤나무,34.565,127.2344444,1
밤나무,34.58236667,126.84015,1
밤나무,34.59694444,126.8830556,1
밤나무,34.59926667,126.6023944,1
밤나무,34.607533,126.684939,1
밤나무,34.615492,126.705932,1
밤나무,34.64019,126.704294,1
밤나무,34.64500833,128.265625,1
밤나무,34.65027778,127.3552778,1
밤나무,34.66535,127.6037972,1
밤나무,34.67843611,127.7718472,1
밤나무,34.6821,127.0271167,1
밤나무,34.68555556,127.4044444,1
밤나무,34.69168333,127.0130167,1
밤나무,34.69905,128.1892694,1
밤나무,34.722231,126.842967,1
밤나무,34.72361111,127.1952778,1
밤나무,34.74025,128.0210583,1
밤나무,34.76392778,127.377125,1
밤나무,34.7893,127.1803611,1
밤나무,34.79166667,127.9376083,1
밤나무,34.79879722,127.3073806,1
밤나무,34.80211389,127.177825,1
밤나무,34.80385,127.9174472,1
밤나무,34.80995,127.6085583,1
밤나무,34.82085556,127.7290833,2
밤나무,34.83605556,126.103,1
밤나무,34.83812222,127.8712194,1
밤나무,34.84574167,127.8467333,1
밤나무,34.84769,128.40326,1
밤나무,34.85044722,126.2535944,1
밤나무,34.86878889,128.0028028,1
밤나무,34.89197222,126.0561667,1
밤나무,34.90034167,127.9065222,1
밤나무,34.94318889,127.6471944,1
밤나무,34.94543611,127.3248611,1
밤나무,34.95245,128.29239,1
밤나무,34.95473333,127.3215917,1
밤나무,34.95588889,127.4513639,1
밤나무,34.96600833,127.5006278,1
밤나무,34.96766667,127.5122083,1
밤나무,34.97113,128.26736,1
밤나무,34.97176,128.26576,1
밤나무,34.97248,128.38819,1
밤나무,34.97271,128.38817,1
밤나무,34.98211,128.38664,1
밤나무,34.98299,128.38877,1
밤나무,34.98366667,126.5609306,1
밤나무,34.99037222,127.8446861,1
밤나무,34.99469,128.36985,1
밤나무,34.99529444,127.8645333,1
밤나무,34.99939167,128.1040222,1
밤나무,35.00288,128.38683,1
밤나무,35.00554,128.38798,1
밤나무,35.17380556,127.17475,1
밤나무,35.18111111,128.3958333,1
밤나무,35.19638889,128.4136111,1
밤나무,35.2025,128.41625,1
밤나무,35.22055556,128.4047222,1
밤나무,35.25861111,128.2863889,1
밤나무,35.26152778,128.3002778,1
밤나무,35.26753333,127.3489333,1
밤나무,35.27320556,128.9193083,1
밤나무,35.27983333,127.2137,1
밤나무,35.28846389,129.0671694,1
밤나무,35.29055556,128.4580833,1
밤나무,35.29336111,126.7322222,1
밤나무,35.29916667,128.2266667,1
밤나무,35.32133611,129.1340194,1
밤나무,35.32261111,128.4839167,1
밤나무,35.325,128.2133333,1
밤나무,35.40081944,129.1373028,1
밤나무,35.42325306,128.2134389,1
밤나무,35.42708306,128.0571281,1
밤나무,35.44473333,127.6973333,1
밤나무,35.46155306,128.3219919,1
밤나무,35.46265,127.57225,1
밤나무,35.46305556,128.5388889,1
밤나무,35.47,128.5770833,1
밤나무,35.48125,128.5422222,1
밤나무,35.485372,127.906078,1
밤나무,35.492775,128.2685561,1
밤나무,35.54355556,127.5738,1
밤나무,35.56527778,127.2816667,1
밤나무,35.58148306,128.732725,1
밤나무,35.58220306,128.8160331,1
밤나무,35.60888889,126.7977778,1
밤나무,35.63738889,129.3786719,1
밤나무,35.72216694,127.9504169,1
밤나무,35.72460306,128.6461919,1
밤나무,35.73285306,128.196625,1
밤나무,35.73891667,127.3855861,1
밤나무,35.74038056,127.4582167,1
밤나무,35.76166667,129.1525,1
밤나무,35.76277778,129.1525,1
밤나무,35.76377806,128.1880281,1
밤나무,35.79993333,128.6985028,1
밤나무,35.81461667,128.6546639,1
밤나무,35.848582,129.010004,1
밤나무,35.88441111,128.9287278,1
밤나무,35.90794444,127.21935,1
밤나무,35.91985833,126.7353139,1
밤나무,35.92911944,126.7405917,1
밤나무,35.93265556,126.7196111,1
밤나무,35.95833333,126.9413889,1
밤나무,35.9595498,128.1324814,1
밤나무,35.99166667,127.0911111,4
밤나무,35.99583333,127.0902778,1
밤나무,35.99666667,127.0911111,1
밤나무,36.01388889,127.0361111,2
밤나무,36.01513889,127.1508611,1
밤나무,36.0175,127.0347222,1
밤나무,36.018216,127.529781,1
밤나무,36.01886111,127.8273056,1
밤나무,36.024281,127.647871,1
밤나무,36.02444444,127.3547222,1
밤나무,36.02916667,127.0402778,1
밤나무,36.03888889,127.0444444,1
밤나무,36.04386111,127.7781389,1
밤나무,36.05569722,127.3152167,1
밤나무,36.05722222,127.8728056,1
밤나무,36.07555833,126.7982028,1
밤나무,36.07577778,127.7989167,1
밤나무,36.07722222,127.4613889,1
밤나무,36.08027778,128.0184167,1
밤나무,36.08055556,126.9194444,1
밤나무,36.08991667,128.0235556,2
밤나무,36.09071389,127.9329222,1
밤나무,36.092078,127.528835,1
밤나무,36.0925,128.0238056,1
밤나무,36.09722222,126.9138889,1
밤나무,36.09941667,128.025,1
밤나무,36.12090278,126.6707083,1
밤나무,36.12322222,127.7780278,1
밤나무,36.14447222,128.1093889,1
밤나무,36.14588889,127.9493611,1
밤나무,36.15513889,127.8872778,1
밤나무,36.15820278,128.9494556,1
밤나무,36.17291667,127.9121111,1
밤나무,36.17577778,128.0912222,1
밤나무,36.18530556,127.9018889,1
밤나무,36.18675,126.9029444,1
밤나무,36.18902778,127.8532222,1
밤나무,36.19308333,128.0886389,1
밤나무,36.19405556,128.0896111,1
밤나무,36.20086111,127.6103056,1
밤나무,36.20094444,127.8506944,1
밤나무,36.20113889,127.8558889,1
밤나무,36.20972222,127.6206944,1
밤나무,36.21115833,127.6711583,1
밤나무,36.21855556,127.2440556,1
밤나무,36.21898611,127.6850194,1
밤나무,36.21916667,127.3644444,1
밤나무,36.22416667,126.6288889,1
밤나무,36.22916667,126.6183333,1
밤나무,36.23613889,127.0080833,1
밤나무,36.23630556,127.7813333,1
밤나무,36.23916667,126.6172222,1
밤나무,36.23980556,127.98,1
밤나무,36.2575,128.5994444,1
밤나무,36.27066667,129.0558611,1
밤나무,36.27416667,126.6038889,1
밤나무,36.27595833,126.6958028,1
밤나무,36.28461111,126.9609722,1
밤나무,36.29361111,127.2177778,1
밤나무,36.29433333,126.9607778,1
